Date,TotalError,SP500_LongAll20y-0.25,SP500_LongAll20y-0.1,SP500_LongAll20y-0.01,SP500_LongAll20y-0.005,SP500_Hedged20y-0.25,SP500_Hedged20y-0.1,SP500_Hedged20y-0.01,SP500_Hedged20y-0.005,
2025-12-31, 0.32854621120606015, 0.8174672489082967, 0.4264392324093818, 0.45936849677568536, 0.8648451398075082, 0.00825915389556758, 0.0013724638012672426, 0.02493473280409186, 0.025683221246682594
2025-12-31, 0.1536223748462826, 0.3982532751091702, 0.35665826710602855, 0.24047478354700313, 0.1587373990785933, 0.016518307791135174, 0.0, 0.03836112739091055, 0.019975838747419792
2025-12-31, 0.1536223748462826, 0.3982532751091702, 0.35665826710602855, 0.24047478354700313, 0.1587373990785933, 0.016518307791135174, 0.0, 0.03836112739091055, 0.019975838747419792
2025-12-31, 0.1536223748462826, 0.3982532751091702, 0.35665826710602855, 0.24047478354700313, 0.1587373990785933, 0.016518307791135174, 0.0, 0.03836112739091055, 0.019975838747419792
2025-12-31, 0.1536223748462826, 0.3982532751091702, 0.35665826710602855, 0.24047478354700313, 0.1587373990785933, 0.016518307791135174, 0.0, 0.03836112739091055, 0.019975838747419792
2025-12-31, 0.1536223748462826, 0.3982532751091702, 0.35665826710602855, 0.24047478354700313, 0.1587373990785933, 0.016518307791135174, 0.0, 0.03836112739091055, 0.019975838747419792
2025-12-31, 0.1536223748462826, 0.3982532751091702, 0.35665826710602855, 0.24047478354700313, 0.1587373990785933, 0.016518307791135174, 0.0, 0.03836112739091055, 0.019975838747419792
2025-12-31, 0.1536223748462826, 0.3982532751091702, 0.35665826710602855, 0.24047478354700313, 0.1587373990785933, 0.016518307791135174, 0.0, 0.03836112739091055, 0.019975838747419792
2025-12-31, 0.1536223748462826, 0.3982532751091702, 0.35665826710602855, 0.24047478354700313, 0.1587373990785933, 0.016518307791135174, 0.0, 0.03836112739091055, 0.019975838747419792
2025-12-31, 0.1536223748462826, 0.3982532751091702, 0.35665826710602855, 0.24047478354700313, 0.1587373990785933, 0.016518307791135174, 0.0, 0.03836112739091055, 0.019975838747419792
2025-12-31, 0.1536223748462826, 0.3982532751091702, 0.35665826710602855, 0.24047478354700313, 0.1587373990785933, 0.016518307791135174, 0.0, 0.03836112739091055, 0.019975838747419792
2025-12-31, 0.1135249019960031, 0.33537117903930114, 0.37991858887381286, 0.10173933150065516, 0.013684258541258236, 0.022024410388180222, 0.0, 0.043475944376365275, 0.011985503248451872
2025-12-31, 0.14733941426425984, 0.46113537117903924, 0.37991858887381286, 0.05549418081853935, 0.21347443324362525, 0.016518307791135174, 0.0013724638012672426, 0.03196760615909212, 0.018834362247567234
2025-12-31, 0.24137422410291093, 0.46113537117903947, 0.13956193060670682, 0.7553374611412276, 0.48168590065228295, 0.03303661558227034, 0.0013724638012672426, 0.048590761361820015, 0.010273288498673042
2025-12-31, 0.23343819301376678, 0.62882096069869, 0.3256445047489826, 0.24664080363795207, 0.5966336723988505, 0.016518307791135174, 0.0013724638012672426, 0.031328254035910275, 0.020546576997346085
2025-12-01, 0.12405423871157678, 0.314410480349345, 0.41868579182012017, 0.14798448218277097, 0.04652647904027732, 0.013765256492612642, 0.004117391403801713, 0.0332463104054558, 0.013697717998230724
2025-12-01, 0.12760051344353715, 0.314410480349345, 0.3799185888738125, 0.23122575341057958, 0.024631665374264432, 0.016518307791135174, 0.005489855205068956, 0.027492141296819216, 0.021117315247272353
2025-12-01, 0.12760051344353715, 0.314410480349345, 0.3799185888738125, 0.23122575341057958, 0.024631665374264432, 0.016518307791135174, 0.005489855205068956, 0.027492141296819216, 0.021117315247272353
2025-12-01, 0.12760051344353715, 0.314410480349345, 0.3799185888738125, 0.23122575341057958, 0.024631665374264432, 0.016518307791135174, 0.005489855205068956, 0.027492141296819216, 0.021117315247272353
2025-12-01, 0.12760051344353715, 0.314410480349345, 0.3799185888738125, 0.23122575341057958, 0.024631665374264432, 0.016518307791135174, 0.005489855205068956, 0.027492141296819216, 0.021117315247272353
2025-12-01, 0.12760051344353715, 0.314410480349345, 0.3799185888738125, 0.23122575341057958, 0.024631665374264432, 0.016518307791135174, 0.005489855205068956, 0.027492141296819216, 0.021117315247272353
2025-12-01, 0.12760051344353715, 0.314410480349345, 0.3799185888738125, 0.23122575341057958, 0.024631665374264432, 0.016518307791135174, 0.005489855205068956, 0.027492141296819216, 0.021117315247272353
2025-12-01, 0.12760051344353715, 0.314410480349345, 0.3799185888738125, 0.23122575341057958, 0.024631665374264432, 0.016518307791135174, 0.005489855205068956, 0.027492141296819216, 0.021117315247272353
2025-12-01, 0.12760051344353715, 0.314410480349345, 0.3799185888738125, 0.23122575341057958, 0.024631665374264432, 0.016518307791135174, 0.005489855205068956, 0.027492141296819216, 0.021117315247272353
2025-12-01, 0.12760051344353715, 0.314410480349345, 0.3799185888738125, 0.23122575341057958, 0.024631665374264432, 0.016518307791135174, 0.005489855205068956, 0.027492141296819216, 0.021117315247272353
2025-12-01, 0.12760051344353715, 0.314410480349345, 0.3799185888738125, 0.23122575341057958, 0.024631665374264432, 0.016518307791135174, 0.005489855205068956, 0.027492141296819216, 0.021117315247272353
2025-12-01, 0.32553349628205475, 0.7965065502183406, 0.40317891064159717, 0.4439534465483134, 0.9031610637230306, 0.00825915389556758, 0.004117391403801713, 0.01598380307954606, 0.029107650746240277
2025-12-01, 0.24499776795089204, 0.35633187772925773, 0.24811009885636737, 0.7337563908229067, 0.5528440450668247, 0.024777461686702754, 0.0013724638012672426, 0.03708242314454684, 0.005707382499262802
2025-12-01, 0.16431255454885912, 0.4401746724890831, 0.3721651482845512, 0.055494180818539074, 0.37768553573872166, 0.013765256492612642, 0.004117391403801713, 0.029410197666364744, 0.021688053497198646
2025-12-01, 0.12131352497824749, 0.2724890829694323, 0.3644117076952895, 0.15415050227371963, 0.10673721662181239, 0.016518307791135174, 0.005489855205068956, 0.036443071021365, 0.014268456248156992
2025-11-01, 0.13927405421264963, 0.46113537117903924, 0.3799185888738125, 0.08632428127328322, 0.11768462345481907, 0.016518307791135174, 0.0027449276025344853, 0.033885662528637644, 0.01598067099793582
2025-11-01, 0.1276566476319559, 0.33537117903930114, 0.3333979453382439, 0.271304884001747, 0.016421110249509784, 0.013765256492612642, 0.004117391403801728, 0.03260695828227396, 0.014268456248156992
2025-11-01, 0.1276566476319559, 0.33537117903930114, 0.3333979453382439, 0.271304884001747, 0.016421110249509784, 0.013765256492612642, 0.004117391403801728, 0.03260695828227396, 0.014268456248156992
2025-11-01, 0.1276566476319559, 0.33537117903930114, 0.3333979453382439, 0.271304884001747, 0.016421110249509784, 0.013765256492612642, 0.004117391403801728, 0.03260695828227396, 0.014268456248156992
2025-11-01, 0.1276566476319559, 0.33537117903930114, 0.3333979453382439, 0.271304884001747, 0.016421110249509784, 0.013765256492612642, 0.004117391403801728, 0.03260695828227396, 0.014268456248156992
2025-11-01, 0.1276566476319559, 0.33537117903930114, 0.3333979453382439, 0.271304884001747, 0.016421110249509784, 0.013765256492612642, 0.004117391403801728, 0.03260695828227396, 0.014268456248156992
2025-11-01, 0.1276566476319559, 0.33537117903930114, 0.3333979453382439, 0.271304884001747, 0.016421110249509784, 0.013765256492612642, 0.004117391403801728, 0.03260695828227396, 0.014268456248156992
2025-11-01, 0.1276566476319559, 0.33537117903930114, 0.3333979453382439, 0.271304884001747, 0.016421110249509784, 0.013765256492612642, 0.004117391403801728, 0.03260695828227396, 0.014268456248156992
2025-11-01, 0.1276566476319559, 0.33537117903930114, 0.3333979453382439, 0.271304884001747, 0.016421110249509784, 0.013765256492612642, 0.004117391403801728, 0.03260695828227396, 0.014268456248156992
2025-11-01, 0.1276566476319559, 0.33537117903930114, 0.3333979453382439, 0.271304884001747, 0.016421110249509784, 0.013765256492612642, 0.004117391403801728, 0.03260695828227396, 0.014268456248156992
2025-11-01, 0.1276566476319559, 0.33537117903930114, 0.3333979453382439, 0.271304884001747, 0.016421110249509784, 0.013765256492612642, 0.004117391403801728, 0.03260695828227396, 0.014268456248156992
2025-11-01, 0.12803069354390215, 0.4192139737991265, 0.34115138592750527, 0.18498060272846403, 0.019157961957761333, 0.016518307791135174, 0.0, 0.03580371889818316, 0.007419597249041629
2025-11-01, 0.2569155297892921, 0.33537117903930136, 0.17057569296375244, 0.8416617424145105, 0.6267390411896185, 0.030283564283747816, 0.0013724638012672275, 0.04475464862272896, 0.0045659059994102415
2025-11-01, 0.33526390043766496, 1.0061135371179037, 0.41868579182012017, 0.3792102355933511, 0.8183186607672309, 0.005506102597045048, 0.004117391403801728, 0.015344450956364216, 0.03481503324550305
2025-11-01, 0.13649785955021457, 0.3772925764192138, 0.41868579182012017, 0.2003956529558357, 0.035579072207270634, 0.013765256492612642, 0.0027449276025344853, 0.0332463104054558, 0.010273288498673042
2025-10-02, 0.15603726202020268, 0.35633187772925745, 0.3721651482845512, 0.3144670246383885, 0.1368425854125804, 0.022024410388180236, 0.0013724638012672426, 0.03196760615909212, 0.013126979748304431
2025-10-02, 0.15603726202020268, 0.35633187772925745, 0.3721651482845512, 0.3144670246383885, 0.1368425854125804, 0.022024410388180236, 0.0013724638012672426, 0.03196760615909212, 0.013126979748304431
2025-10-02, 0.15603726202020268, 0.35633187772925745, 0.3721651482845512, 0.3144670246383885, 0.1368425854125804, 0.022024410388180236, 0.0013724638012672426, 0.03196760615909212, 0.013126979748304431
