COB,CauchyWeight,CauchySkew,Error
2019-12-03,0.707194235487404,0.96,0.06285912574492503
2020-01-02,0.663370034768998,0.96,0.09336347526312533
2020-02-01,0.6176420068051007,0.96,0.09898987290013729
2020-03-02,0.6176420068051007,0.96,0.10440947241099924
2020-04-01,0.862180719394588,0.96,0.1900138164468692
2020-05-01,0.862180719394588,0.96,0.1623600463596044
2020-05-31,0.8557646497399142,0.96,0.10323242291294654
2020-06-30,0.9407941194303904,0.96,0.13542790195904314
2020-07-30,0.9407941194303904,0.96,0.10129353331184185
2020-08-29,0.9546742558230406,0.96,0.16467604823465923
2020-09-28,0.9693303722458995,0.96,0.14523889637238444
2020-10-28,1.0,0.96,0.2110107945773046
2020-11-27,1.0,0.96,0.03745849002844901
2020-12-27,0.6195346859217119,0.96,0.3469522186196443
2021-01-26,0.6632162138790715,0.96,0.434754340268923
2021-02-25,0.6568685985689219,0.96,0.4943157203275895
2021-03-27,0.6797967402259276,0.96,0.11143180289196615
2021-04-26,0.5286388274994749,0.96,0.05325740853040355
2021-05-26,0.5488135039273249,0.96,0.10228583675844262
2021-06-25,0.6954718885727381,0.96,0.10260479876727038
2021-07-25,0.6954718885727381,0.96,0.08466816931723815
2021-08-24,1.0,0.96,0.151308478404463
2021-09-23,0.5488135039273249,0.96,0.0975365666239383
2021-10-23,0.5694856884270554,0.96,0.1328107237427246
2021-11-22,0.5488135039273249,0.96,0.07509985984254759
2021-12-22,0.20973433301679548,0.96,0.078017476172679
2022-01-21,0.20265977119805548,0.96,0.11764928457590726
2022-02-20,0.41005152137897827,0.96,0.051052869403682546
2022-03-22,0.3451355894440416,0.96,0.04867368170790283
2022-04-21,7.244963849217802e-05,0.96,0.0701495733494194
2022-05-21,0.5724502181565561,0.96,0.0776363445728899
2022-06-20,0.49486309666992967,0.96,0.1066458105056747
2022-07-20,0.24499020990495052,0.96,0.08225367100269398
2022-08-19,0.23187278321953375,0.96,0.07851278668993908
2022-09-18,0.24267617403934022,0.96,0.0746536779923978
2022-10-18,0.5488135039273249,0.96,0.09842316825557937
2022-11-17,0.04413780818978986,0.96,0.0702075595333112
2022-12-17,0.1973452028513353,0.96,0.12765916527955132
2023-01-16,0.24035655510881238,0.96,0.1056567825010934
2023-02-15,0.23278667536283676,0.96,0.09358923138059198
2023-03-17,0.20016597211194465,0.96,0.13406932100418115
2023-04-16,0.18478549807517292,0.96,0.12301669762844629
2023-05-16,0.20222348937497756,0.96,0.07847173763839117
2023-06-15,0.2093442808490665,0.96,0.07460440503915806
2023-07-15,0.20341326127216883,0.96,0.06865405397023412
2023-08-14,0.20341326127216883,0.96,0.06383099495523985
2023-09-13,0.05563917237801833,0.96,0.08522999760893059
2023-10-13,0.11889970263222098,0.96,0.06847070256215713
2023-11-12,0.0027220862958664727,0.96,0.1266845114208758
2023-12-12,0.055710802018644034,0.96,0.11035587107947673
2024-01-11,7.244963849217802e-05,0.96,0.13871229401159182
2024-02-10,7.244963849217802e-05,0.96,0.16232866251562283
2024-03-11,0.043738200188534915,0.96,0.127415155909063
2024-04-10,0.043738200188534915,0.96,0.12119779210108321
2024-05-10,0.043738200188534915,0.96,0.12081569731044461
2024-06-09,0.043738200188534915,0.96,0.12692525456422787
2024-07-09,0.0629403410996067,0.96,0.11601200969432092
2024-08-08,0.31643647994722324,0.96,0.13750235765332483
2024-09-07,0.3236792582959676,0.96,0.10827687234774634
2024-10-07,0.3236792582959676,0.96,0.06778012927299776
2024-11-06,0.47903441854452544,0.96,0.12592615766792598
2024-12-06,0.18451812837611933,0.96,0.08379727556234216
2025-01-05,0.5488135039273249,0.96,0.08552841816863455
2025-02-04,0.5647015967641021,0.96,0.0815277454558753
2025-03-06,0.2559533927950644,0.96,0.08774746404459785
2025-04-05,0.5288211104490765,0.96,0.11522265501677557
2025-05-05,0.5488135039273249,0.96,0.1292642808177433
2025-06-04,0.5488135039273249,0.96,0.11006052256225153
2025-07-04,0.5288799396087469,0.96,0.08600179705284927
2025-08-03,0.5488135039273249,0.96,0.11199091213237332
2025-09-02,0.5639287956432257,0.96,0.10933903456144202
2025-10-02,0.5639287956432257,0.96,0.07074666870330291
2025-11-01,0.819768295337091,0.96,0.11373135575546288
2025-12-01,0.635160210607846,0.96,0.06166611809824572
2025-12-31,0.635160210607846,0.96,0.08762274042613055
