Date,TotalError,SP500_Hedged20y-0.25,SP500_Hedged20y-0.1,SP500_Hedged20y-0.01,SP500_Hedged20y-0.005,
2025-12-31, 0.01506239293690232, 0.00825915389556758, 0.0013724638012672426, 0.02493473280409186, 0.025683221246682594
2025-12-31, 0.018300057734796992, 0.013765256492612642, 0.0013724638012672426, 0.03580371889818317, 0.022258791747124914
2025-12-31, 0.018300057734796992, 0.013765256492612642, 0.0013724638012672426, 0.03580371889818317, 0.022258791747124914
2025-12-31, 0.018300057734796992, 0.013765256492612642, 0.0013724638012672426, 0.03580371889818317, 0.022258791747124914
2025-12-31, 0.018300057734796992, 0.013765256492612642, 0.0013724638012672426, 0.03580371889818317, 0.022258791747124914
2025-12-31, 0.018300057734796992, 0.013765256492612642, 0.0013724638012672426, 0.03580371889818317, 0.022258791747124914
2025-12-31, 0.018300057734796992, 0.013765256492612642, 0.0013724638012672426, 0.03580371889818317, 0.022258791747124914
2025-12-31, 0.018300057734796992, 0.013765256492612642, 0.0013724638012672426, 0.03580371889818317, 0.022258791747124914
2025-12-31, 0.018300057734796992, 0.013765256492612642, 0.0013724638012672426, 0.03580371889818317, 0.022258791747124914
2025-12-31, 0.018300057734796992, 0.013765256492612642, 0.0013724638012672426, 0.03580371889818317, 0.022258791747124914
2025-12-31, 0.018300057734796992, 0.013765256492612642, 0.0013724638012672426, 0.03580371889818317, 0.022258791747124914
2025-12-31, 0.016347383603677997, 0.00825915389556758, 0.00274492760253447, 0.02813149342000106, 0.026253959496608876
2025-12-31, 0.021596091007936705, 0.030283564283747816, 0.0, 0.04411529649954712, 0.011985503248451872
2025-12-31, 0.01748454371694735, 0.013765256492612642, 0.00274492760253447, 0.03516436677500133, 0.018263623997640966
2025-12-31, 0.016558992864360817, 0.013765256492612642, 0.0013724638012672426, 0.029410197666364744, 0.021688053497198646
2025-12-01, 0.014586304736489366, 0.005506102597045048, 0.004117391403801713, 0.017901859449091586, 0.030819865496019117
2025-12-01, 0.016707073352644604, 0.016518307791135174, 0.005489855205068956, 0.029410197666364744, 0.015409932748009551
2025-12-01, 0.016707073352644604, 0.016518307791135174, 0.005489855205068956, 0.029410197666364744, 0.015409932748009551
2025-12-01, 0.016707073352644604, 0.016518307791135174, 0.005489855205068956, 0.029410197666364744, 0.015409932748009551
2025-12-01, 0.016707073352644604, 0.016518307791135174, 0.005489855205068956, 0.029410197666364744, 0.015409932748009551
2025-12-01, 0.016707073352644604, 0.016518307791135174, 0.005489855205068956, 0.029410197666364744, 0.015409932748009551
2025-12-01, 0.016707073352644604, 0.016518307791135174, 0.005489855205068956, 0.029410197666364744, 0.015409932748009551
2025-12-01, 0.016707073352644604, 0.016518307791135174, 0.005489855205068956, 0.029410197666364744, 0.015409932748009551
2025-12-01, 0.016707073352644604, 0.016518307791135174, 0.005489855205068956, 0.029410197666364744, 0.015409932748009551
2025-12-01, 0.016707073352644604, 0.016518307791135174, 0.005489855205068956, 0.029410197666364744, 0.015409932748009551
2025-12-01, 0.016707073352644604, 0.016518307791135174, 0.005489855205068956, 0.029410197666364744, 0.015409932748009551
2025-12-01, 0.014707208619128151, 0.005506102597045048, 0.005489855205068956, 0.02557408492727369, 0.022258791747124914
2025-12-01, 0.018173946970965218, 0.022024410388180222, 0.00274492760253447, 0.03708242314454684, 0.010844026748599337
2025-12-01, 0.016028847971474313, 0.013765256492612642, 0.00274492760253447, 0.0287708455431829, 0.018834362247567234
2025-12-01, 0.015346041962814128, 0.011012205194090111, 0.00274492760253447, 0.023656028557728158, 0.023971006496903768
2025-11-01, 0.01558592627830191, 0.005506102597045048, 0.005489855205068971, 0.021098620065000788, 0.030249127246092824
2025-11-01, 0.01682886772989317, 0.013765256492612642, 0.004117391403801728, 0.03516436677500133, 0.014268456248156992
2025-11-01, 0.01682886772989317, 0.013765256492612642, 0.004117391403801728, 0.03516436677500133, 0.014268456248156992
2025-11-01, 0.01682886772989317, 0.013765256492612642, 0.004117391403801728, 0.03516436677500133, 0.014268456248156992
2025-11-01, 0.01682886772989317, 0.013765256492612642, 0.004117391403801728, 0.03516436677500133, 0.014268456248156992
2025-11-01, 0.01682886772989317, 0.013765256492612642, 0.004117391403801728, 0.03516436677500133, 0.014268456248156992
2025-11-01, 0.01682886772989317, 0.013765256492612642, 0.004117391403801728, 0.03516436677500133, 0.014268456248156992
2025-11-01, 0.01682886772989317, 0.013765256492612642, 0.004117391403801728, 0.03516436677500133, 0.014268456248156992
2025-11-01, 0.01682886772989317, 0.013765256492612642, 0.004117391403801728, 0.03516436677500133, 0.014268456248156992
2025-11-01, 0.01682886772989317, 0.013765256492612642, 0.004117391403801728, 0.03516436677500133, 0.014268456248156992
2025-11-01, 0.01682886772989317, 0.013765256492612642, 0.004117391403801728, 0.03516436677500133, 0.014268456248156992
2025-11-01, 0.015982533557557403, 0.00825915389556758, 0.004117391403801728, 0.023016676434546315, 0.028536912496313984
2025-11-01, 0.019515289495118143, 0.027530512985225283, 0.0, 0.04539400074591079, 0.005136644249336509
2025-11-01, 0.016288227504218683, 0.016518307791135174, 0.0013724638012672426, 0.02557408492727369, 0.02168805349719862
2025-11-01, 0.016780267853390058, 0.016518307791135174, 0.0027449276025344853, 0.036443071021365, 0.011414764998525577
2025-10-02, 0.014918878769979192, 0.008259153895567594, 0.0, 0.02173797218818263, 0.029678388996166545
2025-10-02, 0.01737309760810481, 0.022024410388180236, 0.0, 0.027492141296819216, 0.019975838747419792
2025-10-02, 0.01737309760810481, 0.022024410388180236, 0.0, 0.027492141296819216, 0.019975838747419792
2025-10-02, 0.01737309760810481, 0.022024410388180236, 0.0, 0.027492141296819216, 0.019975838747419792
2025-10-02, 0.01737309760810481, 0.022024410388180236, 0.0, 0.027492141296819216, 0.019975838747419792
2025-10-02, 0.01737309760810481, 0.022024410388180236, 0.0, 0.027492141296819216, 0.019975838747419792
2025-10-02, 0.01737309760810481, 0.022024410388180236, 0.0, 0.027492141296819216, 0.019975838747419792
2025-10-02, 0.01737309760810481, 0.022024410388180236, 0.0, 0.027492141296819216, 0.019975838747419792
2025-10-02, 0.01737309760810481, 0.022024410388180236, 0.0, 0.027492141296819216, 0.019975838747419792
2025-10-02, 0.01737309760810481, 0.022024410388180236, 0.0, 0.027492141296819216, 0.019975838747419792
2025-10-02, 0.01737309760810481, 0.022024410388180236, 0.0, 0.027492141296819216, 0.019975838747419792
2025-10-02, 0.01495775202796764, 0.011012205194090111, 0.0027449276025344853, 0.019819915818637103, 0.026253959496608862
2025-10-02, 0.020886094087502284, 0.027530512985225283, 0.0027449276025344853, 0.03900047951409238, 0.014268456248156992
2025-10-02, 0.016279080555368117, 0.013765256492612642, 0.0013724638012672426, 0.02429538068091, 0.025683221246682583
2025-10-02, 0.017545461895685267, 0.022024410388180236, 0.0013724638012672426, 0.03708242314454684, 0.00970255024874675
2025-09-02, 0.01188159877588076, 0.0027530512985225316, 0.0, 0.023656028557728158, 0.021117315247272353
2025-09-02, 0.015505833409570584, 0.011012205194090111, 0.0013724638012672426, 0.03708242314454684, 0.012556241498378138
2025-09-02, 0.015505833409570584, 0.011012205194090111, 0.0013724638012672426, 0.03708242314454684, 0.012556241498378138
2025-09-02, 0.015505833409570584, 0.011012205194090111, 0.0013724638012672426, 0.03708242314454684, 0.012556241498378138
2025-09-02, 0.015505833409570584, 0.011012205194090111, 0.0013724638012672426, 0.03708242314454684, 0.012556241498378138
2025-09-02, 0.015505833409570584, 0.011012205194090111, 0.0013724638012672426, 0.03708242314454684, 0.012556241498378138
